"Date","median_AirTemp","median_ShortWave","FLOW","temp","srp","din","PHS_frp_inflow","DIN_inflow","kd","green","cyano","brown","chla"
2016-12-06,4.41,0,0.0488,6.01062387227859,5.66907220540678,5.8758222236368,6.23962098,38.06091621,0.691873822874262,0.0421385083127995,1.78983405328113,3.05478009973139,0.893768566466747
2016-12-07,2.895,0,0.06,5.83080282584645,5.70826641463825,6.23269741430411,6.30610096,38.07985213,0.690641318481417,0.0393573411381349,1.69253312206964,2.96296526994935,0.860670823167319
2016-12-08,2.62,0,0.0489,5.43048199959885,5.74325994125314,6.46192692128666,6.3630838,38.09258756,0.689455073080641,0.0367919619802252,1.60453181859126,2.87861166178335,0.829178434189462
2016-12-09,4.295,0,0.0378,5.17760900557797,5.77576276875735,6.74354037843012,6.42006664,38.10712699,0.688356038046205,0.0351838608466299,1.52033027986494,2.81377666768865,0.804967169133447
2016-12-10,6.925,0,0.0284,5.15919315953852,5.79872275537364,6.72596917602733,6.48654662,38.12606291,0.687470789653984,0.0334003361107925,1.46642710160952,2.76174117316203,0.784438786861864
2016-12-11,4.35,0,0.0242,5.1126282718398,5.83105546111803,6.94700330570754,6.54352946,38.13879834,0.686576790653483,0.0318227819461851,1.40003860354537,2.69648901636137,0.761684626535825
2016-12-12,6.725,0,0.0195,5.01312489712514,5.86400894151759,7.16063991516974,6.61000944,38.15153377,0.685662467294469,0.0301923034833128,1.33264983479047,2.66361243730238,0.741375389655183
2016-12-13,7.455,0,0.0226,5.14762679241631,5.89206781786961,7.20626739045504,6.66699228,38.17046969,0.684668571148349,0.0300808443906395,1.27055658685595,2.60263064469493,0.720690612045778
2016-12-14,6.175,0,0.0168,5.28503765182326,5.90492061895553,7.14927784394064,6.72397512,38.18500912,0.68315613934465,0.0300203008483068,1.21265834998763,2.56781552992652,0.70539831097034
2016-12-15,6.63,0,0.0106,5.1457054649221,5.92413993516675,7.22592754455254,6.7904551,38.19774455,0.682341832908921,0.030129663821243,1.16547504011713,2.55805468463674,0.69528733297186
2016-12-16,7.19,0,0.0106,5.22293075766982,5.95224183189062,7.24459299473088,6.84743794,38.21668047,0.681441172356412,0.0300866671737088,1.1115765585143,2.49988904118581,0.677460933906717
2016-12-17,5.605,0,0.005,5.17768509011273,5.97088152926655,7.12332767661854,6.90442078,38.2294159,0.680500508233179,0.0300658773902027,1.06809889923914,2.49173461237802,0.668110794346548
2016-12-18,3.525,0,0.004,4.93400476895571,6.00207678410677,7.04557865021603,6.97090076,38.24395533,0.679798435216415,0.0300572195705534,1.02692205722739,2.47266200253874,0.658143799119732
2016-12-19,2.565,0,0.0031,4.61511886357604,6.02618115048534,7.00709745783354,7.0278836,38.26289125,0.679209428906735,0.0300514758737553,0.98847758342173,2.46322952956068,0.651661508866246
2016-12-20,-1.925,0,0.003,4.57223391458302,6.04944775094092,7.02292317664236,7.09436358,38.27562668,0.678647423929793,0.0301729625244725,0.96025000877136,2.49707058653988,0.655029808946215
2016-12-21,3.515,0,0.0028,4.82169412338788,6.05161708483708,7.11899364031853,7.15134642,38.28836211,0.678449613768155,0.0302742040384405,0.955828187340038,2.58939466073736,0.672638724743421
2016-12-22,7.26,0,0.0026,4.85554824360255,6.10821283435249,6.90082363708507,7.20832926,38.30729803,0.677329857708621,0.0300712305128491,0.884289773806596,2.41377418195238,0.625210678942597
2016-12-23,4.98,0,0.0024,4.50940708944006,6.1288801344072,6.89760857706958,7.27480924,38.32183746,0.676608770935259,0.0300721736110148,0.850952085595206,2.39856260753519,0.617676395725129
2016-12-24,8.345,0,0.0022,4.6207392954437,6.13742515987567,6.86745032185341,7.33179208,38.33457289,0.675281064739682,0.03,0.812332856444753,2.36547677956003,0.605944925979287
2016-12-25,7.63,0,0.002,4.76790338345983,6.15662966626458,6.93876153597177,7.39827206,38.35350881,0.674680915722547,0.0300582776821872,0.777789254918881,2.3464048023159,0.596289441658301
2016-12-26,6.465,0,0.0018,4.92847282121026,6.18927673705172,6.88638054095336,7.4552549,38.36624424,0.674061368064778,0.0300263763194645,0.744353573058016,2.32714381433886,0.587695142969306
2016-12-27,12.055,0,0.0016,5.09134791493819,6.21282714827552,6.88677490729538,7.51223774,38.37897967,0.673459188421615,0.0300491484811318,0.711717877069237,2.31636102593467,0.579695309107002
2016-12-28,3.7,0,0.0014,4.92279682214909,6.24171295723525,6.85533498106209,7.57871772,38.39971959,0.672922752165952,0.0300929156778904,0.685003789534208,2.31361702459287,0.576371860901039
2016-12-29,5.165,0,0.0013,4.83930572981498,6.2599670382441,6.80182089447584,7.63570056,38.41245502,0.672058147212739,0.0300812022594084,0.66021546443814,2.30757992877529,0.570322927268694
2016-12-30,0.33,0,0.0011,4.40395467094361,6.28691850904379,6.78144175737213,7.6926834,38.42519045,0.671531112249281,0.0300713488398708,0.636870857075378,2.30111884131303,0.566444453523177
2016-12-31,2.54,0,9e-04,3.91636089975671,6.31256520294109,6.82144558902437,7.75916338,38.44412637,0.671042424079169,0.0300352399767758,0.615078526607997,2.30386116311271,0.563715583641101
2017-01-01,10.655,0,0.0011,3.99499657202959,6.33680822230535,6.78513883778599,7.81614622,38.4568618,0.670537328195203,0.0301066879346644,0.59117756529267,2.29375027217886,0.559753379249667
2017-01-02,7.885,0,0.0014,4.2062044256271,6.36005111773754,6.85638489005638,7.8826262,38.47140123,0.669798751058455,0.0300149909716112,0.562758849883847,2.22916225274241,0.540298059434698
2017-01-03,6.315,0,0.0017,4.27303964512907,6.34932945020946,6.90585586904428,7.93960904,38.49033715,0.66836073682047,0.0300610905873902,0.535065425627201,2.19991925776454,0.530448288600797
2017-01-04,8.36,0,0.002,4.54759735542954,6.37894998498779,6.8530089929186,7.99659188,38.50307258,0.66782115503962,0.0300380153777741,0.514589680658217,2.19772683713149,0.526462904183757
2017-01-05,0.135,0,0.0016,4.01754813046315,6.40304756418229,6.95773272642205,8.06307186,38.51580801,0.667355632109195,0.0302011938359803,0.495441009945508,2.214580819412,0.529234179898963
2017-01-06,-2.325,0,0.0013,3.40393620896836,6.42918014152189,6.92923808991022,8.1200547,38.53474393,0.666849518419203,0.0301632980360716,0.475189764813565,2.19215226118852,0.52110654091289
2017-01-07,-6.655,0,9e-04,3.56640470404558,6.43279177777697,6.94889291305957,8.18653468,38.54928336,0.66668271173749,0.0301960092907923,0.473066909564341,2.28399415233325,0.539653262519845
2017-01-08,-10.77,0,0.0051,3.80231053578673,6.48013169745696,6.98957812418231,8.24351752,38.56201879,0.66586294514624,0.0300430619782733,0.438718313229112,2.15441499189872,0.508226499968226
2017-01-09,-7.43,0,0.0068,4.08497568548544,6.49872862840439,7.17930289244967,8.30050036,38.58095471,0.665462031181643,0.0302951705083747,0.42521534507532,2.19241082089039,0.512346194025876
2017-01-10,-2.005,0,5e-04,4.29392781889059,6.52000479000537,7.23985981194305,8.36698034,38.59369014,0.665035738893308,0.0302242666791552,0.410984579580622,2.19016393290135,0.51131653972417
2017-01-11,3.245,0,0.0018,4.47978114918419,6.52084784703012,7.51843230920048,8.42396318,38.60642557,0.664860285233272,0.0302094465588744,0.406339751028558,2.27149861054569,0.526857826427343
2017-01-12,9.23,0,0.0015,4.66486484050402,6.52055838260769,7.78710873051886,8.48094602,38.62716549,0.664707786803879,0.0303061076949595,0.402076384011637,2.38234796161894,0.547195373262663
2017-01-13,11.855,0,0.0022,4.8507623548867,6.51908674686441,7.99497252431102,8.547426,38.63990092,0.664596890456989,0.0303343469203195,0.399462807110546,2.51260293091904,0.57497614100043
2017-01-14,4.285,0,0.0029,5.02120009995722,6.51768915253355,8.18899324598271,8.60440884,38.65263635,0.664506907794372,0.0302717356637407,0.397271653492841,2.62673800356057,0.595870974256691
2017-01-15,8.75,0,0.0027,5.62005042445158,6.60471275409758,7.42944162951641,8.67088882,38.67157227,0.663333417816504,0.0304006429382258,0.361258914843417,2.42094958743305,0.549947320253867
2017-01-16,4.405,0,0.0026,5.75215331764138,6.60938766135402,7.32905750156096,8.72787166,38.6843077,0.66303181020731,0.030135461168171,0.349998045605619,2.40638922359099,0.544005503341115
2017-01-17,9.545,0,0.0025,5.95683150407287,6.75291176667001,7.00524322000989,8.7848545,38.69884713,0.660836409637019,0.0301634644343419,0.293992465889383,2.0078708186224,0.456915155001504
2017-01-18,11.75,0,0.0023,6.21540780267195,6.7774675772496,7.06593305104756,8.85133448,38.71778305,0.660374623536469,0.0301316989844213,0.285132393091942,2.04873651873246,0.464211218320418
2017-01-19,6.8,0,0.0022,6.08526411266428,6.77732241955441,7.32927368060633,8.90831732,38.73051848,0.660315836316466,0.0303827321937924,0.285034432663147,2.19183084591575,0.491571536060151
2017-01-20,8.7,0,0.0021,6.19580858607703,6.77238468173697,7.90870403113371,8.96530016,38.74325391,0.660193363778599,0.0302443088091534,0.282467918872508,2.27609197203762,0.507572789839976
2017-01-21,9.48,0,0.0019,6.35601196686456,6.77304875315411,8.24414541548316,9.03178014,38.76218983,0.660012122160097,0.0303722456847227,0.277652188367377,2.37776308713993,0.527222313049979
2017-01-22,10.03,0,0.0094,6.45370893850557,6.77374868322409,8.65465648459093,9.08876298,38.77672926,0.659846034693675,0.0300786181988795,0.27322586372842,2.43612343027442,0.538162102194283
2017-01-23,7.985,0,0.0169,6.8019394418029,6.81323747790921,7.42615364140066,9.15524296,38.78946469,0.655572073707983,0.0300722369199317,0.237824451891162,2.14184936910303,0.474601265433389
2017-01-24,7.07,0,0.0244,6.51553942178409,6.84919737030504,7.62836082482653,9.2122258,38.80840061,0.654936752355638,0.0301526493079808,0.228363471007474,2.16493572219857,0.478092981065047
2017-01-25,8.785,0,0.0233,6.2836590940443,6.88954524256051,7.71947115011619,9.26920864,38.82113604,0.654374918240793,0.0303854944793713,0.223235986040859,2.24152517794905,0.493265031683694
2017-01-26,10.37,0,0.0189,6.68076041080989,6.92175473517149,7.7945174627932,9.33568862,38.83387147,0.653929297648487,0.0300834963388211,0.21776168556735,2.23527692497014,0.488897335474064
2017-01-27,1.535,0,0.0196,6.33959762603806,6.97554778355962,7.88370542591243,9.39267146,38.85461139,0.653291127022188,0.0301403140838337,0.20530943851023,2.21366988531945,0.48412807476312
2017-01-28,3.795,0,0.0175,5.60695924815063,7.01988716854357,8.03114724704956,9.45915144,38.86734682,0.652578759503782,0.030140874107496,0.197308178849117,2.22055999740126,0.4838950676024
2017-01-29,2.52,0,0.0177,5.24689390741051,7.06255486618784,8.06640262309021,9.51613428,38.88008225,0.652007383376652,0.0301310875275973,0.189806187514902,2.23406353419368,0.486076069891179
2017-01-30,-1.72,0,0.0144,4.80395258334702,7.09695093526976,8.10368636307976,9.57311712,38.89901817,0.651504490563802,0.0301205442830783,0.183455427659559,2.23291387307038,0.484787790130228
2017-01-31,9.75,0,0.0122,4.54602662907872,7.13200659591354,8.12124409724492,9.6395971,38.9117536,0.65100419520198,0.0300914955312614,0.177019446643156,2.24688886275529,0.486445800438934
2017-02-01,9.52,0,0.0121,4.4639981687522,7.16177059394806,8.10039058037993,9.69657994,38.92629303,0.650532790662896,0.0301276712085352,0.171103443204668,2.26126662316176,0.488739429016581
2017-02-02,6.095,0,0.0095,4.52973809512408,7.19419288762714,8.03090805631016,9.75356278,38.94522895,0.650093377751039,0.0301170180763763,0.165168316283921,2.27629654955378,0.490382834898625
2017-02-03,1,0,0.0123,4.13667211849976,7.23117200993617,7.9819259186083,9.82004276,38.95796438,0.649600077197496,0.0300447653020022,0.158832071481883,2.27984025865362,0.489588777063157
2017-02-04,-1.875,0,0.0067,3.7447516929536,7.25974715625623,7.92373608444551,9.8770256,38.97069981,0.64921681431243,0.0300469565987517,0.15348913258045,2.28718081710797,0.490591067457911
2017-02-05,6.945,0,0.0044,4.04179087785817,7.27710728882791,7.88728380647271,9.94350558,38.98963573,0.649064502115067,0.0303757793299411,0.151979042366682,2.40157418965802,0.51452357493626
2017-02-06,6.435,0,0.0034,4.2037446152943,7.27631925598019,7.99406014919962,10.00048842,39.00417516,0.648996579050201,0.0302207794203415,0.151354415023409,2.4752204880594,0.526100494328721
2017-02-07,3.825,0,0.003,4.2726026601901,7.33251012674915,7.63884830425377,10.00048842,42.71906932,0.647933835081794,0.030102063558918,0.138001975162918,2.3041928419398,0.492382128582726
2017-02-08,1.85,0,0.0027,4.12044175234051,7.35525356562957,7.51808798455764,10.00048842,46.42956699,0.647554971029593,0.0300813653755732,0.133725411246144,2.32793458758443,0.495933407498952
2017-02-09,2.02,0,0.003,4.07252585377687,7.37491848404931,7.40768399627539,10.00048842,50.14626515,0.647224431746965,0.030078860300873,0.129937720452176,2.34202021228803,0.498366001854055
2017-02-10,3.22,0,0.0015,4.10933967727649,7.3989139363394,7.22968424961174,10.00048842,53.86296331,0.646822962860186,0.0300943463842053,0.125812494963047,2.35322715706633,0.500149723023275
2017-02-11,5.395,0,8e-04,4.06475298430497,7.40079095634544,7.16359704481285,10.00048842,57.57346098,0.646145024713905,0.030066681833775,0.121422386721563,2.34607046460694,0.498902497171618
2017-02-12,3.505,0,0.001,4.2338886562686,7.41784790364877,7.03074530560558,10.00048842,61.28835514,0.645574900416736,0.0300352579330128,0.117143096131341,2.34610096896112,0.497590743206645
2017-02-13,1.555,0,8e-04,4.09672578169743,7.43268490749032,6.90286368946085,10.00048842,65.0050533,0.645021415732776,0.0301135598445076,0.11331432768223,2.35485361472218,0.499172661852247
2017-02-14,1.015,0,9e-04,4.02310768329976,7.44716884536642,6.83425732930313,10.00048842,68.72175146,0.644600626410258,0.0300763637726213,0.110326559851902,2.36844375074489,0.501087124587899
2017-02-15,3.695,0,9e-04,4.02322706429072,7.46916502834315,6.76540097101676,10.00048842,72.43224913,0.644243256930739,0.0300471024649179,0.106808448691143,2.37250450180744,0.501922518379835
2017-02-16,4.61,0,0.001,4.1264725449699,7.47891144916482,6.6344322103717,10.00048842,76.14894729,0.643568935094683,0.0300868303321594,0.102954029436726,2.35300335219589,0.49765598666461
2017-02-17,4.29,0,0.0011,4.171278387814,7.49742514823189,6.49348307866651,10.00048842,79.86384145,0.643226199070386,0.0301547073967088,0.0996385424929687,2.35924474376428,0.497522238671009
2017-02-18,4.745,0,0.0012,4.26728978934253,7.5082748676679,6.35792591626211,10.00048842,83.57433912,0.642702651298939,0.0301595496962054,0.0966870731283138,2.36296927837914,0.49914417587475
2017-02-19,3.445,0,0.0012,4.31484323626349,7.52684041494672,6.31058400332379,10.00048842,87.29103728,0.642197556726229,0.030028142825611,0.0939829639380135,2.35638292038901,0.496066153921857
2017-02-20,3.94,0,0.0013,4.19254243481211,7.54281575838309,6.22435018880292,10.00048842,91.00773544,0.641884128595799,0.0301227998435152,0.0912632514024261,2.36129699577388,0.496703459973193
2017-02-21,8,0,0.0014,4.69882559515242,7.55675432148659,6.11045281765797,10.00048842,94.7244336,0.641342606951625,0.0301591823384166,0.0886909298960061,2.37560783123705,0.499400577339821
2017-02-22,8.065,0,0.0015,4.76948539492026,7.5701626671896,6.00716304187854,10.00048842,98.43312727,0.64095417623114,0.0302340260193339,0.0868677881982314,2.42798467090984,0.510524596046365
2017-02-23,7.115,0,0.0015,5.07947956331431,7.57145875887952,5.85224553760034,10.00048842,102.14982543,0.640203312958155,0.0303460374488473,0.0846707428303337,2.44068314760852,0.51125521607479
2017-02-24,8.25,0,0.0016,5.36463804059004,7.57719910413492,5.75252070644913,10.00048842,105.86652359,0.639837494029647,0.0301714287990229,0.0832107378906085,2.45548891929493,0.515410918467701
2017-02-25,8.03,0,0.0017,5.78307316210383,7.6031580470024,5.62324869723697,10.00048842,109.58322175,0.638987944318553,0.0301879447193916,0.0786898785364386,2.38570027468007,0.500116491887126
2017-02-26,5.985,0,0.0018,5.90748492920139,7.63183360182327,5.52468864603983,10.00048842,113.29191542,0.63870845254785,0.0301452333518796,0.0768182232510113,2.40277336293454,0.503582013453084
2017-02-27,4.34,0,0.0018,5.86487535932584,7.64968148880462,5.43808624002868,10.00048842,117.00861358,0.638338421242172,0.0301764685518608,0.0757091569020322,2.42904782533647,0.507824331824158
2017-02-28,7.985,0,0.0019,5.86046850506481,7.66612898100675,5.41004423370191,10.14294552,116.72348631,0.638041653649987,0.0303156418971929,0.0748687979706698,2.52590168344515,0.525388048021335
2017-03-01,7.025,0,0.002,6.0792434588347,7.67885696712626,5.35420451186156,10.28540262,116.43835904,0.637789038733559,0.0302936835765207,0.0734527387846711,2.52909388690319,0.527687064199887
2017-03-02,6.49,14.805,0.0021,6.1714867411711,7.71228373298024,5.26604364174828,10.42785972,116.15323177,0.637161456901902,0.0301549504787845,0.070418188385092,2.48208208153944,0.518450501491265
2017-03-03,6.84,12.49,0.0021,6.41774742582616,7.73927027362421,5.10080228061259,10.57031682,115.8681045,0.636811320060072,0.0301173259990576,0.0690829779248177,2.49596966750723,0.520611644565056
2017-03-04,5.285,11.025,0.0022,6.46868802114394,7.76416711116458,5.07191176474477,10.71277392,115.58117323,0.636427015644756,0.0301137160698877,0.0678123588255584,2.51095110447081,0.523382528528629
2017-03-05,5.535,13.12,0.0023,6.52660279152961,7.79144513194466,4.997920288041,10.85523102,115.29604596,0.636142446356179,0.0301130552425015,0.0666132900016798,2.51886777761223,0.525157101861226
2017-03-06,5.265,0,0.0024,6.46495114182926,7.820357871437,4.96137016582005,10.99768812,115.01091869,0.635872537377204,0.0301601737138482,0.066275122754132,2.5527731761031,0.529373489093762
2017-03-07,5.21,0,0.0024,6.54811739770958,7.85198389377488,5.0507584561017,11.14014522,114.72579142,0.635512689987791,0.0301336637345509,0.0639920237015004,2.51704871459737,0.524311035992496
